DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-11-07 23:15:00","303.5","-2947.416","17.4",
"2025-11-07 23:30:00","303.7","-2947.416","17.4",
"2025-11-07 23:45:00","304","-2947.416","17.4",
"2025-11-08 00:00:00","304.3","-2947.416","17.4",
"2025-11-08 00:15:00","304.6","-2947.416","17.4",
"2025-11-08 00:30:00","304.8","-2947.416","17.4",
"2025-11-08 00:45:00","304.8","-2947.416","17.4",
"2025-11-08 01:00:00","305.1","-2947.416","17.4",
"2025-11-08 01:15:00","305.2","-2947.416","17.4",
"2025-11-08 01:30:00","305.3","-2947.416","17.3",
"2025-11-08 01:45:00","305.6","-2947.416","17.4",
"2025-11-08 02:00:00","305.8","-2947.416","17.3",
"2025-11-08 02:15:00","305.9","-2944.368","17.3",
"2025-11-08 02:30:00","305.9","-2944.368","17.3",
"2025-11-08 02:45:00","305.9","-2944.368","17.3",
"2025-11-08 03:00:00","306.2","-2947.416","17.2",
"2025-11-08 03:15:00","306.3","-2944.368","17.2",
"2025-11-08 03:30:00","306.4","-2944.368","17.2",
"2025-11-08 03:45:00","306.7","-2944.368","17.2",
"2025-11-08 04:00:00","307","-2944.368","17.2",
"2025-11-08 04:15:00","307.2","-2944.368","17.2",
"2025-11-08 04:30:00","307.5","-2944.368","17.2",
"2025-11-08 04:45:00","307.5","-2941.32","17.2",
"2025-11-08 05:00:00","307.6","-2941.32","17.2",
"2025-11-08 05:15:00","307.7","-2944.368","17.2",
"2025-11-08 05:30:00","307.9","-2941.32","17.2",
"2025-11-08 05:45:00","308","-2944.368","17.1",
"2025-11-08 06:00:00","308","-2941.32","17.1",
"2025-11-08 06:15:00","308.2","-2944.368","17.1",
"2025-11-08 06:30:00","308.3","-2944.368","17.1",
"2025-11-08 06:45:00","308.4","-2941.32","17.1",
"2025-11-08 07:00:00","308.5","-2941.32","17.1",
"2025-11-08 07:15:00","308.6","-2941.32","17",
"2025-11-08 07:30:00","308.6","-2941.32","17",
"2025-11-08 07:45:00","308.8","-2941.32","17",
"2025-11-08 08:00:00","309.1","-2941.32","17",
"2025-11-08 08:15:00","309.3","-2941.32","17",
"2025-11-08 08:30:00","309.5","-2941.32","16.9",
"2025-11-08 08:45:00","309.5","-2941.32","16.9",
"2025-11-08 09:00:00","309.5","-2941.32","16.9",
"2025-11-08 09:15:00","309.7","-2941.32","16.9",
"2025-11-08 09:30:00","309.7","-2941.32","16.9",
"2025-11-08 09:45:00","309.7","-2941.32","16.9",
"2025-11-08 10:00:00","309.7","-2941.32","16.9",
"2025-11-08 10:15:00","309.7","-2941.32","16.9",
"2025-11-08 10:30:00","309.9","-2941.32","16.9",
"2025-11-08 10:45:00","309.8","-2941.32","16.8",
"2025-11-08 11:00:00","309.8","-2941.32","16.8",
"2025-11-08 11:15:00","310.2","-2941.32","16.8",
"2025-11-08 11:30:00","310.3","-2941.32","16.8",
"2025-11-08 11:45:00","310.5","-2941.32","16.8",
"2025-11-08 12:00:00","310.7","-2941.32","16.8",
"2025-11-08 12:15:00","310.7","-2941.32","16.8",
"2025-11-08 12:30:00","310.7","-2941.32","16.8",
"2025-11-08 12:45:00","310.9","-2941.32","16.8",
"2025-11-08 13:00:00","311","-2941.32","16.8",
"2025-11-08 13:15:00","310.9","-2941.32","16.7",
"2025-11-08 13:30:00","311","-2941.32","16.7",
"2025-11-08 13:45:00","311","-2938.2720000000004","16.7",
"2025-11-08 14:00:00","311","-2941.32","16.6",
"2025-11-08 14:15:00","311.1","-2941.32","16.7",
"2025-11-08 14:30:00","311.3","-2944.368","16.7",
"2025-11-08 14:45:00","311.4","-2944.368","16.7",
"2025-11-08 15:00:00","311.5","-2941.32","16.6",
"2025-11-08 15:15:00","311.7","-2944.368","16.6",
"2025-11-08 15:30:00","311.7","-2944.368","16.6",
"2025-11-08 15:45:00","311.8","-2944.368","16.6",
"2025-11-08 16:00:00","311.8","-2941.32","16.6",
"2025-11-08 16:15:00","312.1","-2944.368","16.6",
"2025-11-08 16:30:00","312.1","-2944.368","16.6",
"2025-11-08 16:45:00","312.4","-2941.32","16.6",
"2025-11-08 17:00:00","312.6","-2944.368","16.6",
"2025-11-08 17:15:00","312.7","-2944.368","16.7",
"2025-11-08 17:30:00","313.1","-2944.368","16.7",
"2025-11-08 17:45:00","313.5","-2944.368","16.8",
"2025-11-08 18:00:00","313.7","-2944.368","16.8",
"2025-11-08 18:15:00","314","-2944.368","16.8",
"2025-11-08 18:30:00","314.3","-2944.368","16.9",
"2025-11-08 18:45:00","314.6","-2944.368","16.9",
"2025-11-08 19:00:00","315","-2944.368","16.9",
"2025-11-08 19:15:00","315.3","-2944.368","16.9",
"2025-11-08 19:30:00","315.8","-2944.368","17",
"2025-11-08 19:45:00","316.3","-2947.416","17",
"2025-11-08 20:00:00","316.7","-2947.416","17.1",
"2025-11-08 20:15:00","317.1","-2944.368","17.1",
"2025-11-08 20:30:00","317.6","-2947.416","17.1",
"2025-11-08 20:45:00","318.2","-2947.416","17.2",
"2025-11-08 21:00:00","318.6","-2947.416","17.2",
"2025-11-08 21:15:00","318.9","-2947.416","17.3",
"2025-11-08 21:30:00","319.5","-2947.416","17.3",
"2025-11-08 21:45:00","319.7","-2947.416","17.3",
"2025-11-08 22:00:00","320.3","-2947.416","17.4",
"2025-11-08 22:15:00","320.5","-2947.416","17.4",
"2025-11-08 22:30:00","320.8","-2947.416","17.4",
"2025-11-08 22:45:00","321.2","-2947.416","17.4",
"2025-11-08 23:00:00","321.3","-2950.464","17.4",
"2025-11-08 23:15:00","321.7","-2950.464","17.4",
"2025-11-08 23:30:00","322","-2950.464","17.4",
"2025-11-08 23:45:00","322.1","-2950.464","17.5",
"2025-11-09 00:00:00","322.2","-2950.464","17.5",
"2025-11-09 00:15:00","322.7","-2950.464","17.5",
"2025-11-09 00:30:00","322.8","-2950.464","17.5",
"2025-11-09 00:45:00","323.1","-2950.464","17.5",
"2025-11-09 01:00:00","323.2","-2947.416","17.5",
"2025-11-09 01:15:00","323.2","-2950.464","17.5",
"2025-11-09 01:30:00","323.5","-2950.464","17.5",
"2025-11-09 01:45:00","323.7","-2950.464","17.5",
"2025-11-09 02:00:00","323.8","-2950.464","17.5",
"2025-11-09 02:15:00","324","-2950.464","17.5",
"2025-11-09 02:30:00","323.8","-2950.464","17.4",
"2025-11-09 02:45:00","323.9","-2950.464","17.4",
"2025-11-09 03:00:00","324","-2950.464","17.4",
"2025-11-09 03:15:00","323.8","-2950.464","17.4",
"2025-11-09 03:30:00","323.7","-2950.464","17.4",
"2025-11-09 03:45:00","324","-2950.464","17.4",
"2025-11-09 04:00:00","324.3","-2950.464","17.3",
"2025-11-09 04:15:00","324.3","-2950.464","17.3",
"2025-11-09 04:30:00","324.3","-2947.416","17.3",
"2025-11-09 04:45:00","324.3","-2950.464","17.3",
"2025-11-09 05:00:00","324.3","-2950.464","17.3",
"2025-11-09 05:15:00","324.3","-2947.416","17.3",
"2025-11-09 05:30:00","324.4","-2950.464","17.3",
"2025-11-09 05:45:00","324.6","-2950.464","17.3",
"2025-11-09 06:00:00","324.8","-2950.464","17.3",
"2025-11-09 06:15:00","325.1","-2950.464","17.3",
"2025-11-09 06:30:00","325.1","-2947.416","17.3",
"2025-11-09 06:45:00","325.1","-2950.464","17.3",
"2025-11-09 07:00:00","325.4","-2950.464","17.3",
"2025-11-09 07:15:00","325.4","-2947.416","17.2",
"2025-11-09 07:30:00","325.7","-2950.464","17.2",
"2025-11-09 07:45:00","325.7","-2950.464","17.2",
"2025-11-09 08:00:00","325.7","-2950.464","17.2",
"2025-11-09 08:15:00","325.8","-2950.464","17.2",
"2025-11-09 08:30:00","325.7","-2950.464","17.2",
"2025-11-09 08:45:00","325.9","-2947.416","17.2",
"2025-11-09 09:00:00","326","-2947.416","17.2",
"2025-11-09 09:15:00","325.9","-2947.416","17.1",
"2025-11-09 09:30:00","325.8","-2950.464","17.1",
"2025-11-09 09:45:00","325.8","-2950.464","17.1",
"2025-11-09 10:00:00","325.8","-2950.464","17",
"2025-11-09 10:15:00","325.7","-2947.416","17",
"2025-11-09 10:30:00","325.7","-2947.416","17",
"2025-11-09 10:45:00","325.7","-2947.416","16.9",
"2025-11-09 11:00:00","325.7","-2947.416","16.9",
"2025-11-09 11:15:00","325.8","-2947.416","16.9",
"2025-11-09 11:30:00","325.8","-2950.464","16.9",
"2025-11-09 11:45:00","325.7","-2950.464","16.9",
"2025-11-09 12:00:00","326","-2950.464","16.9",
"2025-11-09 12:15:00","326","-2950.464","16.9",
"2025-11-09 12:30:00","326.1","-2950.464","16.9",
"2025-11-09 12:45:00","326.3","-2950.464","16.9",
"2025-11-09 13:00:00","326.3","-2950.464","16.9",
"2025-11-09 13:15:00","326.3","-2950.464","16.9",
"2025-11-09 13:30:00","326.5","-2950.464","16.9",
"2025-11-09 13:45:00","326.7","-2947.416","16.9",
"2025-11-09 14:00:00","326.7","-2947.416","16.9",
"2025-11-09 14:15:00","326.8","-2950.464","16.9",
"2025-11-09 14:30:00","327.1","-2947.416","16.9",
"2025-11-09 14:45:00","327.2","-2950.464","16.9",
"2025-11-09 15:00:00","327.1","-2950.464","16.9",
"2025-11-09 15:15:00","327.2","-2950.464","16.9",
"2025-11-09 15:30:00","327.5","-2950.464","16.9",
"2025-11-09 15:45:00","327.6","-2950.464","16.9",
"2025-11-09 16:00:00","327.8","-2953.512","16.9",
"2025-11-09 16:15:00","327.9","-2953.512","16.9",
"2025-11-09 16:30:00","327.9","-2953.512","16.9",
"2025-11-09 16:45:00","328.2","-2953.512","17",
"2025-11-09 17:00:00","328.4","-2953.512","17",
"2025-11-09 17:15:00","328.7","-2953.512","17",
"2025-11-09 17:30:00","328.7","-2953.512","17",
"2025-11-09 17:45:00","329","-2953.512","17.1",
"2025-11-09 18:00:00","329.1","-2953.512","17.1",
"2025-11-09 18:15:00","329.5","-2953.512","17.1",
"2025-11-09 18:30:00","329.6","-2953.512","17.1",
"2025-11-09 18:45:00","329.8","-2953.512","17.2",
"2025-11-09 19:00:00","330","-2953.512","17.2",
"2025-11-09 19:15:00","330.1","-2953.512","17.3",
"2025-11-09 19:30:00","330.3","-2953.512","17.3",
"2025-11-09 19:45:00","330.6","-2953.512","17.4",
"2025-11-09 20:00:00","330.8","-2956.56","17.4",
"2025-11-09 20:15:00","330.8","-2956.56","17.4",
"2025-11-09 20:30:00","330.9","-2956.56","17.4",
"2025-11-09 20:45:00","331.2","-2956.56","17.5",
"2025-11-09 21:00:00","331.3","-2956.56","17.5",
"2025-11-09 21:15:00","331.3","-2956.56","17.6",
"2025-11-09 21:30:00","331.6","-2956.56","17.6",
"2025-11-09 21:45:00","331.7","-2959.608","17.6",
"2025-11-09 22:00:00","331.9","-2956.56","17.6",
"2025-11-09 22:15:00","331.8","-2956.56","17.6",
"2025-11-09 22:30:00","331.8","-2959.608","17.7",
"2025-11-09 22:45:00","331.8","-2959.608","17.7",
"2025-11-09 23:00:00","332","-2959.608","17.7",
"2025-11-09 23:15:00","332.1","-2959.608","17.7",
"2025-11-09 23:30:00","332.1","-2959.608","17.7",
"2025-11-09 23:45:00","332.1","-2959.608","17.7",
"2025-11-10 00:00:00","332.1","-2959.608","17.7",
"2025-11-10 00:15:00","332.1","-2959.608","17.7",
"2025-11-10 00:30:00","332.2","-2959.608","17.7",
"2025-11-10 00:45:00","332.1","-2959.608","17.7",
"2025-11-10 01:00:00","332.1","-2962.6560000000004","17.8",
"2025-11-10 01:15:00","332.1","-2959.608","17.8",
"2025-11-10 01:30:00","332.1","-2962.6560000000004","17.7",
"2025-11-10 01:45:00","331.8","-2959.608","17.8",
"2025-11-10 02:00:00","331.8","-2959.608","17.8",
"2025-11-10 02:15:00","331.8","-2959.608","17.7",
"2025-11-10 02:30:00","331.8","-2962.6560000000004","17.7",
"2025-11-10 02:45:00","331.6","-2962.6560000000004","17.7",
"2025-11-10 03:00:00","331.6","-2962.6560000000004","17.7",
"2025-11-10 03:15:00","331.3","-2962.6560000000004","17.7",
"2025-11-10 03:30:00","331.4","-2962.6560000000004","17.7",
"2025-11-10 03:45:00","331.3","-2962.6560000000004","17.7",
"2025-11-10 04:00:00","331.3","-2962.6560000000004","17.7",
"2025-11-10 04:15:00","331","-2959.608","17.7",
"2025-11-10 04:30:00","331","-2959.608","17.7",
"2025-11-10 04:45:00","331","-2962.6560000000004","17.7",
"2025-11-10 05:00:00","330.9","-2962.6560000000004","17.7",
"2025-11-10 05:15:00","330.7","-2962.6560000000004","17.7",
"2025-11-10 05:30:00","330.6","-2962.6560000000004","17.7",
"2025-11-10 05:45:00","330.6","-2962.6560000000004","17.7",
"2025-11-10 06:00:00","330.5","-2962.6560000000004","17.7",
"2025-11-10 06:15:00","330.4","-2962.6560000000004","17.7",
"2025-11-10 06:30:00","330.3","-2962.6560000000004","17.7",
"2025-11-10 06:45:00","330.2","-2962.6560000000004","17.7",
"2025-11-10 07:00:00","330.2","-2962.6560000000004","17.6",
"2025-11-10 07:15:00","330.2","-2962.6560000000004","17.6",
"2025-11-10 07:30:00","330.1","-2962.6560000000004","17.6",
"2025-11-10 07:45:00","330","-2962.6560000000004","17.6",
"2025-11-10 08:00:00","330","-2962.6560000000004","17.6",
"2025-11-10 08:15:00","329.9","-2962.6560000000004","17.6",
"2025-11-10 08:30:00","329.8","-2962.6560000000004","17.6",
"2025-11-10 08:45:00","329.7","-2962.6560000000004","17.6",
"2025-11-10 09:00:00","329.4","-2965.704","17.6",
"2025-11-10 09:15:00","329.4","-2965.704","17.6",
"2025-11-10 09:30:00","329.4","-2965.704","17.6",
"2025-11-10 09:45:00","329.3","-2962.6560000000004","17.6",
"2025-11-10 10:00:00","329.3","-2965.704","17.6",
"2025-11-10 10:15:00","329.3","-2962.6560000000004","17.6",
"2025-11-10 10:30:00","329.2","-2965.704","17.5",
"2025-11-10 10:45:00","329","-2965.704","17.5",
"2025-11-10 11:00:00","329","-2965.704","17.5",
"2025-11-10 11:15:00","328.9","-2965.704","17.5",
"2025-11-10 11:30:00","328.9","-2965.704","17.5",
"2025-11-10 11:45:00","328.8","-2965.704","17.4",
"2025-11-10 12:00:00","328.5","-2965.704","17.4",
"2025-11-10 12:15:00","328.5","-2968.752","17.4",
"2025-11-10 12:30:00","328.5","-2968.752","17.4",
"2025-11-10 12:45:00","328.5","-2968.752","17.4",
"2025-11-10 13:00:00","328.4","-2965.704","17.4",
"2025-11-10 13:15:00","328.5","-2968.752","17.4",
"2025-11-10 13:30:00","328.4","-2968.752","17.4",
"2025-11-10 13:45:00","328.4","-2965.704","17.4",
"2025-11-10 14:00:00","328.2","-2968.752","17.3",
"2025-11-10 14:15:00","328.1","-2968.752","17.3",
"2025-11-10 14:30:00","328.1","-2968.752","17.3",
"2025-11-10 14:45:00","328","-2968.752","17.3",
"2025-11-10 15:00:00","327.8","-2968.752","17.3",
"2025-11-10 15:15:00","327.9","-2971.8","17.3",
"2025-11-10 15:30:00","327.7","-2968.752","17.3",
"2025-11-10 15:45:00","327.7","-2968.752","17.3",
"2025-11-10 16:00:00","327.9","-2971.8","17.3",
"2025-11-10 16:15:00","327.9","-2971.8","17.3",
"2025-11-10 16:30:00","328.1","-2971.8","17.3",
"2025-11-10 16:45:00","328.2","-2971.8","17.3",
"2025-11-10 17:00:00","328.2","-2971.8","17.3",
"2025-11-10 17:15:00","328.1","-2971.8","17.4",
"2025-11-10 17:30:00","328.4","-2971.8","17.4",
"2025-11-10 17:45:00","328.7","-2971.8","17.4",
"2025-11-10 18:00:00","328.8","-2974.848","17.4",
"2025-11-10 18:15:00","328.9","-2971.8","17.4",
"2025-11-10 18:30:00","328.9","-2971.8","17.5",
"2025-11-10 18:45:00","329.3","-2971.8","17.5",
"2025-11-10 19:00:00","329.6","-2974.848","17.5",
"2025-11-10 19:15:00","329.7","-2974.848","17.6",
"2025-11-10 19:30:00","329.9","-2974.848","17.6",
"2025-11-10 19:45:00","330.2","-2974.848","17.6",
"2025-11-10 20:00:00","330.3","-2974.848","17.6",
"2025-11-10 20:15:00","330.7","-2977.896","17.7",
"2025-11-10 20:30:00","330.9","-2977.896","17.7",
"2025-11-10 20:45:00","331.2","-2977.896","17.7",
"2025-11-10 21:00:00","331.3","-2977.896","17.8",
"2025-11-10 21:15:00","331.6","-2977.896","17.8",
"2025-11-10 21:30:00","331.8","-2977.896","17.8",
"2025-11-10 21:45:00","332","-2980.944","17.8",
"2025-11-10 22:00:00","332.3","-2977.896","17.8",
"2025-11-10 22:15:00","332.2","-2980.944","17.8",
"2025-11-10 22:30:00","332.1","-2980.944","17.8",
"2025-11-10 22:45:00","332.2","-2980.944","17.8",
"2025-11-10 23:00:00","332.4","-2980.944","17.8",
"2025-11-10 23:15:00","332.5","-2980.944","17.9",
"2025-11-10 23:30:00","332.6","-2980.944","17.9",
"2025-11-10 23:45:00","332.8","-2983.9919999999997","17.9",
"2025-11-11 00:00:00","333.2","-2983.9919999999997","17.9",
"2025-11-11 00:15:00","333.2","-2983.9919999999997","17.9",
"2025-11-11 00:30:00","333.3","-2983.9919999999997","17.9",
"2025-11-11 00:45:00","333.5","-2983.9919999999997","17.9",
"2025-11-11 01:00:00","333.6","-2983.9919999999997","18",
"2025-11-11 01:15:00","333.7","-2983.9919999999997","17.9",
"2025-11-11 01:30:00","333.8","-2983.9919999999997","17.9",
"2025-11-11 01:45:00","333.9","-2983.9919999999997","17.9",
"2025-11-11 02:00:00","333.9","-2983.9919999999997","17.9",
"2025-11-11 02:15:00","333.9","-2983.9919999999997","17.9",
"2025-11-11 02:30:00","334.1","-2987.0400000000004","18",
"2025-11-11 02:45:00","334","-2987.0400000000004","18",
"2025-11-11 03:00:00","334","-2987.0400000000004","17.9",
"2025-11-11 03:15:00","333.8","-2987.0400000000004","17.9",
"2025-11-11 03:30:00","333.9","-2987.0400000000004","17.9",
"2025-11-11 03:45:00","333.9","-2987.0400000000004","17.9",
"2025-11-11 04:00:00","333.7","-2987.0400000000004","17.9",
"2025-11-11 04:15:00","333.7","-2987.0400000000004","17.9",
"2025-11-11 04:30:00","333.7","-2987.0400000000004","17.9",
"2025-11-11 04:45:00","333.7","-2983.9919999999997","17.9",
"2025-11-11 05:00:00","333.7","-2987.0400000000004","17.9",
"2025-11-11 05:15:00","333.7","-2987.0400000000004","17.8",
"2025-11-11 05:30:00","333.7","-2987.0400000000004","17.8",
"2025-11-11 05:45:00","333.5","-2987.0400000000004","17.8",
"2025-11-11 06:00:00","333.2","-2983.9919999999997","17.8",
"2025-11-11 06:15:00","333.1","-2983.9919999999997","17.8",
"2025-11-11 06:30:00","332.8","-2983.9919999999997","17.8",
"2025-11-11 06:45:00","332.6","-2983.9919999999997","17.7",
"2025-11-11 07:00:00","332.5","-2983.9919999999997","17.7",
"2025-11-11 07:15:00","332.2","-2983.9919999999997","17.7",
"2025-11-11 07:30:00","332.1","-2983.9919999999997","17.7",
"2025-11-11 07:45:00","331.9","-2983.9919999999997","17.7",
"2025-11-11 08:00:00","331.7","-2983.9919999999997","17.7",
"2025-11-11 08:15:00","331.6","-2980.944","17.7",
"2025-11-11 08:30:00","331.6","-2983.9919999999997","17.6",
"2025-11-11 08:45:00","331.4","-2983.9919999999997","17.6",
"2025-11-11 09:00:00","331.3","-2983.9919999999997","17.6",
"2025-11-11 09:15:00","331.2","-2983.9919999999997","17.6",
"2025-11-11 09:30:00","331","-2983.9919999999997","17.6",
"2025-11-11 09:45:00","330.9","-2983.9919999999997","17.6",
"2025-11-11 10:00:00","330.9","-2987.0400000000004","17.6",
"2025-11-11 10:15:00","330.7","-2983.9919999999997","17.6",
"2025-11-11 10:30:00","330.5","-2987.0400000000004","17.6",
"2025-11-11 10:45:00","330.5","-2987.0400000000004","17.5",
"2025-11-11 11:00:00","330.2","-2987.0400000000004","17.5",
"2025-11-11 11:15:00","330.3","-2987.0400000000004","17.5",
"2025-11-11 11:30:00","330.1","-2987.0400000000004","17.5",
"2025-11-11 11:45:00","330","-2987.0400000000004","17.5",
"2025-11-11 12:00:00","330","-2987.0400000000004","17.5",
"2025-11-11 12:15:00","330","-2987.0400000000004","17.5",
"2025-11-11 12:30:00","330","-2987.0400000000004","17.4",
"2025-11-11 12:45:00","330","-2987.0400000000004","17.4",
"2025-11-11 13:00:00","329.7","-2990.088","17.4",
"2025-11-11 13:15:00","329.7","-2987.0400000000004","17.4",
"2025-11-11 13:30:00","329.7","-2990.088","17.5",
"2025-11-11 13:45:00","329.7","-2987.0400000000004","17.5",
"2025-11-11 14:00:00","329.7","-2987.0400000000004","17.4",
"2025-11-11 14:15:00","329.7","-2990.088","17.5",
"2025-11-11 14:30:00","329.7","-2990.088","17.5",
"2025-11-11 14:45:00","329.6","-2990.088","17.5",
"2025-11-11 15:00:00","329.7","-2990.088","17.5",
"2025-11-11 15:15:00","329.7","-2990.088","17.5",
"2025-11-11 15:30:00","329.6","-2990.088","17.5",
"2025-11-11 15:45:00","329.8","-2993.1360000000004","17.5",
"2025-11-11 16:00:00","329.7","-2993.1360000000004","17.5",
"2025-11-11 16:15:00","329.8","-2993.1360000000004","17.5",
"2025-11-11 16:30:00","329.9","-2993.1360000000004","17.5",
"2025-11-11 16:45:00","330","-2993.1360000000004","17.5",
"2025-11-11 17:00:00","330","-2993.1360000000004","17.5",
"2025-11-11 17:15:00","330","-2993.1360000000004","17.5",
"2025-11-11 17:30:00","330","-2993.1360000000004","17.5",
"2025-11-11 17:45:00","330.3","-2993.1360000000004","17.5",
"2025-11-11 18:00:00","330.3","-2996.184","17.5",
"2025-11-11 18:15:00","330.6","-2996.184","17.6",
"2025-11-11 18:30:00","330.6","-2996.184","17.6",
"2025-11-11 18:45:00","330.6","-2996.184","17.6",
"2025-11-11 19:00:00","330.6","-2996.184","17.6",
"2025-11-11 19:15:00","330.8","-2996.184","17.6",
"2025-11-11 19:30:00","331.1","-2996.184","17.6",
"2025-11-11 19:45:00","331.2","-2996.184","17.6",
"2025-11-11 20:00:00","331.3","-2996.184","17.6",
"2025-11-11 20:15:00","331.3","-2996.184","17.7",
"2025-11-11 20:30:00","331.5","-2996.184","17.7",
"2025-11-11 20:45:00","331.6","-2996.184","17.7",
"2025-11-11 21:00:00","331.9","-2996.184","17.7",
"2025-11-11 21:15:00","332","-2996.184","17.7",
"2025-11-11 21:30:00","332.1","-2996.184","17.8",
"2025-11-11 21:45:00","332.1","-2996.184","17.8",
"2025-11-11 22:00:00","332.3","-2996.184","17.8",
"2025-11-11 22:15:00","332.3","-2996.184","17.8",
"2025-11-11 22:30:00","332.5","-2999.232","17.8",
"2025-11-11 22:45:00","332.4","-2999.232","17.8",
"2025-11-11 23:00:00","332.4","-2999.232","17.8",
"2025-11-11 23:15:00","332.4","-2996.184","17.8",
"2025-11-11 23:30:00","332.7","-2999.232","17.8",
"2025-11-11 23:45:00","332.5","-2999.232","17.8",
"2025-11-12 00:00:00","332.6","-2999.232","17.8",
"2025-11-12 00:15:00","332.4","-2999.232","17.8",
"2025-11-12 00:30:00","332.4","-2999.232","17.8",
"2025-11-12 00:45:00","332.3","-2999.232","17.7",
"2025-11-12 01:00:00","332.1","-2999.232","17.7",
"2025-11-12 01:15:00","332.2","-2999.232","17.7",
"2025-11-12 01:30:00","331.9","-2999.232","17.6",
"2025-11-12 01:45:00","331.8","-2996.184","17.6",
"2025-11-12 02:00:00","331.6","-2999.232","17.6",
"2025-11-12 02:15:00","331.6","-2996.184","17.6",
"2025-11-12 02:30:00","331.5","-2996.184","17.6",
"2025-11-12 02:45:00","331.3","-2996.184","17.6",
"2025-11-12 03:00:00","331.2","-2996.184","17.5",
"2025-11-12 03:15:00","331.2","-2996.184","17.5",
"2025-11-12 03:30:00","331.1","-2996.184","17.5",
"2025-11-12 03:45:00","331.4","-2996.184","17.5",
"2025-11-12 04:00:00","331.4","-2996.184","17.5",
"2025-11-12 04:15:00","331.4","-2996.184","17.5",
"2025-11-12 04:30:00","331.1","-2996.184","17.4",
"2025-11-12 04:45:00","331.1","-2996.184","17.5",
"2025-11-12 05:00:00","331.4","-2996.184","17.4",
"2025-11-12 05:15:00","331.3","-2996.184","17.4",
"2025-11-12 05:30:00","331.4","-2996.184","17.4",
"2025-11-12 05:45:00","331.4","-2996.184","17.4",
"2025-11-12 06:00:00","331.4","-2996.184","17.4",
"2025-11-12 06:15:00","331.6","-2996.184","17.4",
"2025-11-12 06:30:00","331.5","-2996.184","17.4",
"2025-11-12 06:45:00","331.7","-2996.184","17.4",
"2025-11-12 07:00:00","331.7","-2996.184","17.4",
"2025-11-12 07:15:00","331.7","-2996.184","17.4",
"2025-11-12 07:30:00","331.8","-2996.184","17.4",
"2025-11-12 07:45:00","331.7","-2996.184","17.4",
"2025-11-12 08:00:00","331.8","-2996.184","17.4",
"2025-11-12 08:15:00","331.8","-2996.184","17.4",
"2025-11-12 08:30:00","332","-2996.184","17.4",
"2025-11-12 08:45:00","332.1","-2996.184","17.4",
"2025-11-12 09:00:00","332","-2996.184","17.4",
"2025-11-12 09:15:00","332","-2993.1360000000004","17.4",
"2025-11-12 09:30:00","332.1","-2996.184","17.4",
"2025-11-12 09:45:00","332.1","-2996.184","17.4",
"2025-11-12 10:00:00","332","-2996.184","17.3",
"2025-11-12 10:15:00","332","-2996.184","17.3",
"2025-11-12 10:30:00","332.1","-2996.184","17.3",
"2025-11-12 10:45:00","332.2","-2996.184","17.3",
"2025-11-12 11:00:00","332.2","-2996.184","17.3",
"2025-11-12 11:15:00","332.1","-2999.232","17.3",
"2025-11-12 11:30:00","332.2","-2996.184","17.3",
"2025-11-12 11:45:00","332.4","-2996.184","17.3",
"2025-11-12 12:00:00","332.4","-2996.184","17.3",
"2025-11-12 12:15:00","332.2","-2999.232","17.3",
"2025-11-12 12:30:00","332.2","-2996.184","17.3",
"2025-11-12 12:45:00","332.4","-2996.184","17.3",
"2025-11-12 13:00:00","332.4","-2996.184","17.3",
"2025-11-12 13:15:00","332.4","-2996.184","17.3",
"2025-11-12 13:30:00","332.4","-2996.184","17.3",
"2025-11-12 13:45:00","332.2","-2993.1360000000004","17.3",
"2025-11-12 14:00:00","332.1","-2996.184","17.3",
"2025-11-12 14:15:00","332.2","-2996.184","17.3",
"2025-11-12 14:30:00","332.4","-2996.184","17.3",
"2025-11-12 14:45:00","332.1","-2996.184","17.3",
"2025-11-12 15:00:00","332.1","-2996.184","17.3",
"2025-11-12 15:15:00","332.2","-2996.184","17.3",
"2025-11-12 15:30:00","332.2","-2993.1360000000004","17.3",
"2025-11-12 15:45:00","332.2","-2996.184","17.2",
"2025-11-12 16:00:00","332.1","-2996.184","17.2",
"2025-11-12 16:15:00","332.2","-2993.1360000000004","17.2",
"2025-11-12 16:30:00","332.2","-2996.184","17.2",
"2025-11-12 16:45:00","332.2","-2993.1360000000004","17.2",
"2025-11-12 17:00:00","332.2","-2993.1360000000004","17.2",
"2025-11-12 17:15:00","332.2","-2993.1360000000004","17.2",
"2025-11-12 17:30:00","332.2","-2993.1360000000004","17.2",
"2025-11-12 17:45:00","332.4","-2993.1360000000004","17.2",
"2025-11-12 18:00:00","332.4","-2993.1360000000004","17.2",
"2025-11-12 18:15:00","332.6","-2993.1360000000004","17.2",
"2025-11-12 18:30:00","332.6","-2993.1360000000004","17.2",
"2025-11-12 18:45:00","332.6","-2993.1360000000004","17.3",
"2025-11-12 19:00:00","332.9","-2993.1360000000004","17.3",
"2025-11-12 19:15:00","333.1","-2993.1360000000004","17.3",
"2025-11-12 19:30:00","333.2","-2993.1360000000004","17.3",
"2025-11-12 19:45:00","333.2","-2990.088","17.3",
"2025-11-12 20:00:00","333.5","-2993.1360000000004","17.3",
"2025-11-12 20:15:00","333.6","-2993.1360000000004","17.3",
